Date,Price,Open,High,Low,Vol.,Change %
11-Dec-14,59.95,61.12,61.68,58.96,392.49K,-1.62%
10-Dec-14,60.94,63.33,63.43,60.43,456.17K,-4.51%
9-Dec-14,63.82,63.01,64.2,62.25,322.80K,1.22%
8-Dec-14,63.05,65.46,65.55,62.78,330.08K,-4.24%
5-Dec-14,65.84,66.8,66.89,65.17,276.53K,-1.45%
4-Dec-14,66.81,67.4,68.22,66.09,237.01K,-0.85%
3-Dec-14,67.38,67.6,68.23,66.8,293.48K,0.75%
2-Dec-14,66.88,69.24,69.32,66.67,360.30K,-3.07%
1-Dec-14,69,66,69.54,63.72,504.12K,4.31%
28-Nov-14,66.15,73.5,73.56,65.69,552.88K,-3.50%
27-Nov-14,68.55,73.54,73.55,67.77,-,-6.98%
26-Nov-14,73.69,73.87,74.48,73.3,258.38K,-0.54%
25-Nov-14,74.09,75.51,76.58,73.71,294.45K,-2.23%
24-Nov-14,75.78,76.62,77.02,75.45,194.75K,-0.95%
21-Nov-14,76.51,76.29,77.83,75.62,275.32K,1.23%
20-Nov-14,75.58,74.25,75.76,74.17,28.25K,1.34%
19-Nov-14,74.58,74.23,75.4,73.88,116.28K,-0.04%
18-Nov-14,74.61,75.49,76.44,74.12,186.21K,-1.36%
17-Nov-14,75.64,75.93,76.18,74.71,279.46K,-0.24%
14-Nov-14,75.82,74.36,76.3,73.25,355.25K,2.17%
13-Nov-14,74.21,76.95,77.16,74.07,447.01K,-3.85%
12-Nov-14,77.18,77.5,78.08,76.63,359.95K,-0.98%
11-Nov-14,77.94,77.18,78.04,76.42,314.31K,0.70%
10-Nov-14,77.4,78.5,79.85,77.13,319.49K,-1.59%
7-Nov-14,78.65,77.86,79.41,77.47,306.08K,0.95%
6-Nov-14,77.91,78.87,78.98,77.12,292.90K,-0.98%
5-Nov-14,78.68,77.36,79.35,76.46,447.69K,1.93%
4-Nov-14,77.19,78.22,78.41,75.84,432.76K,-2.02%
3-Nov-14,78.78,80.59,80.98,78.08,386.05K,-2.19%
31-Oct-14,80.54,81.04,81.27,79.55,294.18K,-0.71%
30-Oct-14,81.12,81.93,82.09,80.72,270.07K,-1.31%
29-Oct-14,82.2,81.55,82.88,81.44,283.76K,0.96%
28-Oct-14,81.42,80.64,81.66,80.36,226.07K,0.52%
27-Oct-14,81,81.27,81.29,79.44,285.33K,-0.01%
24-Oct-14,81.01,81.95,81.95,80.36,272.51K,-1.32%
23-Oct-14,82.09,80.42,82.37,80.05,354.84K,1.95%
22-Oct-14,80.52,82.55,83.15,80.22,352.22K,-2.77%
21-Oct-14,82.81,82.76,84.05,82.29,23.44K,0.12%
20-Oct-14,82.71,83.13,83.48,81.55,83.70K,-0.05%
17-Oct-14,82.75,83.18,84.45,82.44,174.14K,0.06%
16-Oct-14,82.7,81.06,84.83,79.78,424.52K,1.12%
15-Oct-14,81.78,82.32,82.45,80.01,487.72K,-0.07%
14-Oct-14,81.84,84.98,85.6,81.32,475.83K,-4.55%
13-Oct-14,85.74,85.2,85.87,84.07,292.35K,-0.09%
10-Oct-14,85.82,84.39,86.29,83.59,396.53K,0.06%
9-Oct-14,85.77,87.73,87.95,84.06,345.02K,-1.76%
8-Oct-14,87.31,88.43,88.63,86.83,373.75K,-1.73%
7-Oct-14,88.85,90.45,90.57,88.38,300.11K,-1.65%
6-Oct-14,90.34,89.77,90.74,88.76,276.61K,0.67%
3-Oct-14,89.74,91.38,91.79,89.36,342.80K,-1.40%
2-Oct-14,91.01,90.74,91.54,88.18,449.55K,0.31%
1-Oct-14,90.73,91.36,92.96,90.47,389.25K,-0.47%
30-Sep-14,91.16,94.34,94.9,90.86,429.25K,-3.61%
29-Sep-14,94.57,93.35,94.64,92.74,261.25K,1.10%
26-Sep-14,93.54,92.47,93.86,92.23,258.89K,1.09%
25-Sep-14,92.53,92.89,93.54,92.05,248.85K,-0.29%
24-Sep-14,92.8,91.72,93.29,91.12,282.63K,1.35%
23-Sep-14,91.56,90.7,92.09,90.58,247.77K,0.04%
22-Sep-14,91.52,92.22,92.64,91.2,23.94K,-0.96%
19-Sep-14,92.41,92.97,93.22,91.85,92.78K,-0.71%
18-Sep-14,93.07,93.97,94.82,92.85,170.77K,-1.43%
17-Sep-14,94.42,94.71,95.06,93.74,305.83K,-0.48%
16-Sep-14,94.88,92.81,95.19,92.46,294.72K,2.11%
15-Sep-14,92.92,92.13,93.03,90.63,260.51K,0.70%
12-Sep-14,92.27,93.05,93.67,91.96,297.77K,-0.60%
11-Sep-14,92.83,91.71,93.44,90.43,403.18K,1.27%
10-Sep-14,91.67,92.79,93.03,91.22,295.31K,-1.16%
9-Sep-14,92.75,93.11,93.94,92.52,275.88K,0.10%
8-Sep-14,92.66,93.49,93.62,91.8,277.99K,-0.68%
5-Sep-14,93.29,94.57,94.99,92.86,261.39K,-1.23%
4-Sep-14,94.45,95.07,95.39,94.16,254.14K,-1.14%
3-Sep-14,95.54,93.28,95.83,93.06,294.40K,2.86%
2-Sep-14,92.88,95.81,95.91,92.68,320.36K,-3.08%
1-Sep-14,95.83,95.76,95.9,95.51,-,-0.14%
29-Aug-14,95.96,94.56,96,94.48,234.97K,1.49%
28-Aug-14,94.55,93.75,94.71,93.45,262.29K,0.71%
27-Aug-14,93.88,93.88,94.24,93.36,174.91K,0.02%
26-Aug-14,93.86,93.36,94.35,93.35,176.28K,0.55%
25-Aug-14,93.35,93.34,93.95,93.05,137.42K,-0.32%
22-Aug-14,93.65,93.89,94.04,92.92,191.46K,-0.33%
21-Aug-14,93.96,93.49,94.45,92.5,226.34K,-2.20%
20-Aug-14,96.07,94.7,96.47,94.7,22.89K,1.68%
19-Aug-14,94.48,96.56,97.05,94.26,109.04K,-2.00%
18-Aug-14,96.41,97.1,97.16,95.81,157.54K,-0.97%
15-Aug-14,97.35,95.5,97.41,95.32,269.75K,1.85%
14-Aug-14,95.58,97.3,97.59,95.26,350.62K,-2.06%
13-Aug-14,97.59,97.2,97.78,96.75,253.70K,0.23%
12-Aug-14,97.37,97.84,97.94,96.81,242.59K,-0.72%
11-Aug-14,98.08,97.54,98.58,97.37,241.49K,0.44%
8-Aug-14,97.65,97.64,98.45,97.15,266.01K,0.32%
7-Aug-14,97.34,96.89,97.72,96.55,286.53K,0.43%
6-Aug-14,96.92,97.62,98.13,96.69,263.60K,-0.47%
5-Aug-14,97.38,98.41,98.67,97,242.24K,-0.93%
4-Aug-14,98.29,97.67,98.67,97.43,204.26K,0.42%
1-Aug-14,97.88,97.7,98.1,97.09,274.99K,-0.30%
31-Jul-14,98.17,99.47,99.85,97.6,335.79K,-2.09%
30-Jul-14,100.27,101.03,101.67,99.42,263.97K,-0.69%
29-Jul-14,100.97,101.6,101.83,100.37,258.06K,-0.69%
28-Jul-14,101.67,101.87,102.1,100.9,197.82K,-0.41%
25-Jul-14,102.09,102.04,102.53,101,284.92K,0.02%
24-Jul-14,102.07,103.2,103.31,101.88,194.40K,-1.02%
23-Jul-14,103.12,101.96,103.34,101.79,260.65K,-1.24%
22-Jul-14,104.42,104.58,105.25,103.89,43.19K,-0.16%
21-Jul-14,104.59,102.97,104.99,102.65,126.99K,1.42%
18-Jul-14,103.13,103.72,103.94,102.58,172.53K,-0.06%
