Date,Price,Open,High,Low,Vol.,Change %
19-Aug-14,4034.25,4017,4040.5,4015.75,151.28K,0.52%
18-Aug-14,4013.25,3991,4019.5,3991,159.35K,0.71%
15-Aug-14,3985,3973,3994.5,3947.25,362.62K,0.43%
14-Aug-14,3968,3946.5,3974.75,3939.5,176.30K,0.56%
13-Aug-14,3945.75,3906,3949.5,3902.25,201.98K,1.08%
12-Aug-14,3903.5,3907.5,3917.25,3883.25,220.59K,-0.04%
11-Aug-14,3905,3874,3917.75,3873.75,178.45K,0.81%
8-Aug-14,3873.5,3855.5,3886.75,3826.5,315.42K,0.43%
7-Aug-14,3856.75,3869.25,3892.5,3840.75,329.60K,-0.31%
6-Aug-14,3868.75,3874.5,3891.25,3842,292.47K,-0.08%
5-Aug-14,3871.75,3894.75,3900.25,3851.75,356.54K,-0.64%
4-Aug-14,3896.75,3873,3915.75,3867.25,250.76K,0.61%
1-Aug-14,3873.25,3890.5,3901.25,3847.5,462.51K,-0.30%
31-Jul-14,3884.75,3968.75,3970.25,3881.75,423.44K,-2.11%
30-Jul-14,3968.5,3957.25,3983,3953.25,275.03K,0.41%
29-Jul-14,3952.25,3958.5,3977.5,3948.5,219.91K,-0.20%
28-Jul-14,3960,3954,3970.25,3929,210.32K,0.11%
25-Jul-14,3955.5,3962.75,3965.5,3937.5,210.23K,-0.41%
24-Jul-14,3971.75,3978,3991.25,3963.5,209.69K,-0.09%
23-Jul-14,3975.5,3944.75,3983.25,3944.25,209.51K,0.63%
22-Jul-14,3950.5,3924.5,3959.5,3923.75,198.84K,0.63%
21-Jul-14,3925.75,3929.5,3934.25,3909.75,219.80K,-0.11%
18-Jul-14,3930.25,3870.5,3935.75,3854,291.93K,1.40%
17-Jul-14,3876,3919,3927.5,3859.25,380.38K,-1.19%
16-Jul-14,3922.5,3916.5,3941,3913,215.29K,0.26%
15-Jul-14,3912.5,3922.5,3933.5,3880,332.22K,-0.17%
14-Jul-14,3919.25,3898,3930.75,3897.75,163.88K,0.56%
11-Jul-14,3897.5,3874.25,3899,3871.75,200.88K,0.61%
10-Jul-14,3873.75,3886.5,3889.5,3831.5,317.25K,-0.30%
9-Jul-14,3885.5,3863.5,3890.75,3856.5,244.55K,0.58%
8-Jul-14,3863.25,3905,3906.75,3841.25,331.38K,-1.05%
7-Jul-14,3904.25,3912.75,3916.75,3896,175.43K,-0.25%
4-Jul-14,3913.9,3915.8,3916.4,3911.7,-,-0.05%
3-Jul-14,3915.75,3890.5,3918,3888.25,121.42K,0.67%
2-Jul-14,3889.75,3885.5,3896.5,3883,150.12K,0.13%
1-Jul-14,3884.75,3847,3894.5,3844.75,195.64K,1.15%
30-Jun-14,3840.5,3831.5,3851.25,3827.75,154.83K,0.23%
27-Jun-14,3831.5,3817,3837.75,3808,182.90K,0.37%
26-Jun-14,3817.5,3812.75,3822,3789,239.39K,0.07%
25-Jun-14,3814.75,3792.25,3823.5,3783,249.82K,0.53%
24-Jun-14,3794.5,3792,3828,3781.25,281.59K,0.00%
23-Jun-14,3794.5,3792.25,3807.25,3785.25,161.44K,-0.42%
20-Jun-14,3810.67,3797.5,3807.5,3793.75,-,0.35%
19-Jun-14,3797.25,3801.75,3811.25,3782.5,40.59K,-0.16%
18-Jun-14,3803.5,3781.5,3807.5,3763,77.78K,0.64%
17-Jun-14,3779.5,3780.25,3792.25,3769.75,111.34K,0.01%
16-Jun-14,3779.25,3774.75,3790.5,3757,119.71K,0.09%
13-Jun-14,3775.75,3773,3785.75,3760,158.90K,0.12%
12-Jun-14,3771.25,3797.5,3806.5,3751.5,295.54K,-0.71%
11-Jun-14,3798.25,3802,3804.75,3779.5,203.58K,-0.06%
10-Jun-14,3800.5,3792.5,3803,3784.75,154.78K,0.18%
9-Jun-14,3793.75,3800,3803,3783,148.83K,-0.11%
6-Jun-14,3798,3777.5,3800.25,3775.75,200.42K,0.58%
5-Jun-14,3776.25,3743.5,3782,3734,283.29K,0.88%
4-Jun-14,3743.25,3732.75,3749.25,3714,188.80K,0.34%
3-Jun-14,3730.75,3728,3735.75,3714,183.99K,0.09%
2-Jun-14,3727.5,3735,3741.5,3707.25,225.59K,-0.21%
30-May-14,3735.5,3735.25,3740.5,3715.25,214.38K,0.00%
29-May-14,3735.5,3716.25,3737.25,3713.25,184.92K,0.52%
28-May-14,3716,3720.5,3730.25,3707.5,218.21K,-0.14%
27-May-14,3721.25,3679,3723,3677.5,203.56K,0.92%
26-May-14,3687.3,3680.7,3692.4,3677.7,-,0.33%
23-May-14,3675,3648.25,3677,3645.25,167.14K,0.74%
22-May-14,3648,3631.5,3659.75,3631.25,217.63K,0.40%
21-May-14,3633.5,3599,3635.75,3593.25,257.18K,1.03%
20-May-14,3596.5,3611.25,3623.75,3584.5,297.81K,-0.46%
19-May-14,3613.25,3586.75,3617.5,3565.5,221.04K,0.85%
16-May-14,3582.75,3563.5,3589.5,3543,294.61K,0.55%
15-May-14,3563.25,3599.25,3606.75,3540.25,398.71K,-0.92%
14-May-14,3596.25,3610.5,3615,3583.25,234.69K,-0.35%
13-May-14,3608.75,3611.5,3624.25,3603.5,221.78K,0.03%
12-May-14,3607.75,3549.25,3613.5,3548.25,246.73K,1.68%
9-May-14,3548,3533.5,3552.25,3510.5,319.91K,0.30%
8-May-14,3537.5,3539.25,3579.75,3518.5,388.61K,-0.08%
7-May-14,3540.5,3551,3566.5,3497.5,447.23K,-0.30%
6-May-14,3551,3595,3603.75,3546.75,261.00K,-1.11%
5-May-14,3590.75,3583.25,3598,3548,235.36K,0.32%
2-May-14,3579.25,3589.5,3604.5,3569.5,297.58K,-0.21%
1-May-14,3586.75,3577,3605.5,3570.5,195.19K,0.38%
30-Apr-14,3573.25,3557.25,3578,3539,288.75K,0.27%
29-Apr-14,3563.75,3541.5,3571.25,3530,306.70K,0.65%
28-Apr-14,3540.75,3536,3562.5,3480.5,481.34K,0.29%
25-Apr-14,3530.5,3588,3589.75,3516.5,330.38K,-1.51%
24-Apr-14,3584.75,3595.75,3618.25,3544,393.07K,0.85%
23-Apr-14,3554.5,3584.5,3599.5,3546,249.72K,-0.85%
22-Apr-14,3585,3553.75,3588.5,3545.75,214.08K,0.95%
21-Apr-14,3551.25,3525,3554.25,3516.75,152.23K,0.79%
17-Apr-14,3523.25,3505.5,3542.5,3492.5,-,0.62%
16-Apr-14,3501.5,3497.75,3524.5,3479.5,400.46K,0.29%
15-Apr-14,3491.25,3471,3501,3404.75,597.76K,0.61%
14-Apr-14,3470.25,3435.75,3485,3425.25,383.26K,0.76%
11-Apr-14,3444,3485,3493.75,3431.5,533.68K,-1.03%
10-Apr-14,3480,3593.25,3599.5,3470.25,528.14K,-3.09%
9-Apr-14,3591,3528.75,3594.25,3526.25,332.71K,1.77%
8-Apr-14,3528.5,3501.75,3536,3490.5,400.20K,0.84%
7-Apr-14,3499.25,3539.5,3542.75,3474.5,511.93K,-1.08%
4-Apr-14,3537.5,3636,3657.75,3522.75,613.42K,-2.57%
3-Apr-14,3630.75,3658.25,3669,3609,272.22K,-0.75%
2-Apr-14,3658.25,3650.5,3668.5,3642.5,239.82K,0.22%
1-Apr-14,3650.25,3583.25,3652.75,3578.5,265.36K,1.78%
31-Mar-14,3586.25,3572.5,3611.25,3572.5,297.70K,0.65%
28-Mar-14,3563,3560,3601.25,3551.5,313.35K,0.25%
27-Mar-14,3554.25,3577.75,3585.25,3535.25,443.69K,-0.52%
26-Mar-14,3572.75,3622.5,3647.5,3570.75,352.85K,-1.41%
25-Mar-14,3623.75,3613.5,3652,3591,364.85K,0.35%
24-Mar-14,3611,3640.25,3657,3575.5,400.18K,-3.31%
21-Mar-14,3734.79,3698.25,3718,3694.25,2.56K,0.97%
20-Mar-14,3699,3681.25,3705.5,3664.75,38.95K,0.47%
19-Mar-14,3681.75,3702.5,3711.5,3659.75,93.18K,-0.53%
18-Mar-14,3701.5,3661.25,3708.5,3646.75,120.88K,1.18%
17-Mar-14,3658.25,3629.25,3679.5,3608.5,82.75K,0.84%
14-Mar-14,3627.75,3655.75,3661,3625.75,168.05K,-0.64%
13-Mar-14,3651.25,3708,3722.25,3636.25,450.57K,-1.50%
12-Mar-14,3706.75,3689.25,3710,3661.5,319.46K,0.49%
11-Mar-14,3688.5,3707.5,3726,3681,259.72K,-0.51%
10-Mar-14,3707.5,3701.5,3712,3684,192.16K,0.09%
7-Mar-14,3704.25,3724,3740.5,3685.75,303.23K,-0.48%
6-Mar-14,3722,3731.5,3737.25,3709.25,217.91K,-0.17%
5-Mar-14,3728.25,3718.5,3732.5,3712.5,205.52K,0.31%
4-Mar-14,3716.75,3671,3723.25,3669.75,263.18K,1.31%
3-Mar-14,3668.75,3678,3679.75,3637,376.91K,-0.72%
28-Feb-14,3695.25,3703.75,3722.5,3665,325.51K,-0.17%
27-Feb-14,3701.5,3680.25,3706.75,3661.25,264.25K,0.76%
26-Feb-14,3673.75,3691.25,3702.25,3662.5,271.37K,-0.40%
25-Feb-14,3688.5,3685.75,3697.25,3668.5,236.40K,0.01%
24-Feb-14,3688,3665.75,3701.5,3655,206.37K,0.64%
21-Feb-14,3664.5,3671.5,3686.75,3660.75,186.80K,-0.19%
20-Feb-14,3671.5,3654.5,3677,3638.25,269.73K,0.47%
19-Feb-14,3654.5,3676,3679.5,3645.25,277.35K,-0.56%
18-Feb-14,3675,3660,3684.75,3654,220.17K,0.28%
17-Feb-14,3664.8,3662.7,3672.3,3656.6,-,0.10%
14-Feb-14,3661,3650.5,3668,3638,212.83K,0.27%
13-Feb-14,3651,3623.25,3656,3596.75,287.79K,0.73%
12-Feb-14,3624.5,3612,3633.5,3610.25,252.23K,0.33%
11-Feb-14,3612.75,3579.25,3626,3578.5,249.86K,0.99%
10-Feb-14,3577.5,3560.25,3581.75,3550.5,205.07K,0.55%
7-Feb-14,3558,3490.75,3561.75,3479.5,367.85K,2.03%
6-Feb-14,3487.25,3450.25,3499.25,3447.75,267.81K,1.21%
5-Feb-14,3445.5,3452,3463.25,3412,356.87K,-0.19%
4-Feb-14,3452,3439.5,3473.75,3431.5,324.40K,0.64%
3-Feb-14,3430,3514,3529.75,3425.25,438.27K,-2.39%
31-Jan-14,3514,3520,3532.75,3479.25,326.85K,0.34%
30-Jan-14,3502,3480,3537.25,3471,315.35K,0.84%
29-Jan-14,3473,3513.5,3529,3454.25,396.70K,-0.80%
28-Jan-14,3501,3469,3516.25,3465.75,298.02K,-0.06%
27-Jan-14,3503,3531.75,3545,3468,444.26K,-0.83%
24-Jan-14,3532.25,3613.25,3621.25,3527.75,379.83K,-2.26%
23-Jan-14,3613.75,3625.5,3635.25,3581.5,286.47K,-0.19%
22-Jan-14,3620.5,3607.25,3629.5,3605,184.59K,0.30%
21-Jan-14,3609.5,3584.5,3612,3577.5,210.49K,0.60%
20-Jan-14,3587.9,3586.2,3588.9,3577.7,-,0.09%
17-Jan-14,3584.75,3597.25,3609,3574.25,256.19K,-0.29%
16-Jan-14,3595.25,3598.5,3608.25,3594,162.06K,-0.08%
15-Jan-14,3598.25,3573.75,3610.25,3570.75,234.22K,0.69%
14-Jan-14,3573.75,3510.25,3576.5,3503.25,293.43K,1.83%
13-Jan-14,3509.5,3563.25,3566.5,3492.5,333.01K,-1.46%
10-Jan-14,3561.5,3549.75,3572,3529.5,263.42K,0.39%
9-Jan-14,3547.75,3562.75,3577,3535.5,214.72K,-0.48%
8-Jan-14,3564.75,3548.25,3569.5,3544,208.16K,0.45%
7-Jan-14,3548.75,3516.25,3557.25,3516,191.72K,0.88%
6-Jan-14,3517.75,3530.5,3540.25,3505.75,246.01K,-0.39%
3-Jan-14,3531.5,3560.25,3566.5,3527.25,195.45K,-0.78
