Date,Price,Open,High,Low,Vol.,Change %
1-Sep-15,127.44,128.16,128.99,126.94,5.77M,-2.48%
31-Aug-15,130.68,132.37,132.7,130.39,4.23M,-1.92%
28-Aug-15,133.24,131.43,133.72,130.86,4.51M,1.04%
27-Aug-15,131.87,131.08,132.36,129.46,5.75M,1.96%
26-Aug-15,129.34,129.34,129.76,125.23,6.43M,3.07%
25-Aug-15,125.49,130,130.72,125.43,7.16M,-1.34%
24-Aug-15,127.19,123.64,135.5,115.14,9.43M,-3.43%
21-Aug-15,131.71,134.88,135.09,131.46,7.96M,-3.88%
20-Aug-15,137.02,141.62,141.9,136.9,6.60M,-3.99%
19-Aug-15,142.72,143.42,144.48,142.32,2.97M,-1.30%
18-Aug-15,144.6,144.39,145.21,143.82,1.96M,0.11%
17-Aug-15,144.44,144.6,144.86,142.93,3.75M,-0.45%
14-Aug-15,145.09,144.61,145.47,143.76,2.93M,0.19%
13-Aug-15,144.81,142.03,145.45,141.53,5.13M,1.67%
12-Aug-15,142.43,142.55,143.01,139.86,4.41M,-1.12%
11-Aug-15,144.05,144.14,144.93,143.28,2.82M,-1.24%
10-Aug-15,145.86,143.79,146.77,143.78,3.43M,2.42%
7-Aug-15,142.42,143.22,143.84,141.7,2.95M,-0.97%
6-Aug-15,143.82,144.7,145.25,143.42,2.46M,-0.78%
5-Aug-15,144.95,143.9,145.6,143.77,2.93M,0.98%
4-Aug-15,143.54,143.55,144.87,143.04,1.97M,-0.10%
3-Aug-15,143.69,144.44,144.75,142.59,3.09M,-0.33%
31-Jul-15,144.17,143.76,144.92,143.29,3.16M,0.81%
30-Jul-15,143.01,143.35,143.92,142.21,2.64M,-0.78%
29-Jul-15,144.14,142.48,144.61,142.37,3.26M,1.64%
28-Jul-15,141.81,141.61,142.17,139.51,4.14M,0.55%
27-Jul-15,141.03,143.22,143.35,140.8,3.53M,-2.10%
24-Jul-15,144.06,145.81,146.47,143.98,2.45M,-1.40%
23-Jul-15,146.11,147,147.95,145.79,4.12M,-0.25%
22-Jul-15,146.47,148.9,149.18,145.11,6.24M,1.01%
21-Jul-15,145,146.59,146.59,144.22,4.45M,-1.17%
20-Jul-15,146.72,147.11,147.2,145.91,3.02M,-0.08%
17-Jul-15,146.84,147.25,147.44,146.02,3.13M,-1.11%
16-Jul-15,148.49,147.79,148.8,147.77,2.51M,1.09%
15-Jul-15,146.89,147.75,147.75,146.48,2.65M,-0.58%
14-Jul-15,147.75,146.76,148.3,146.44,3.39M,0.77%
13-Jul-15,146.62,145.96,146.75,145.6,2.19M,1.48%
10-Jul-15,144.48,144.14,145.19,143.87,2.19M,1.18%
9-Jul-15,142.8,143.89,144.2,142.73,2.49M,0.62%
8-Jul-15,141.92,142.5,143.15,141.52,3.39M,-0.86%
7-Jul-15,143.15,140.8,143.44,140.14,3.71M,1.87%
6-Jul-15,140.52,139.02,140.73,139,2.09M,0.22%
2-Jul-15,140.21,141.29,141.52,139.88,2.12M,-0.37%
1-Jul-15,140.73,140.48,141.14,140.02,3.26M,1.45%
30-Jun-15,138.72,140.06,140.06,138.44,3.43M,-0.01%
29-Jun-15,138.73,140.96,141.32,138.58,3.76M,-2.63%
26-Jun-15,142.48,143.03,143.04,141.89,3.15M,0.02%
25-Jun-15,142.45,143.27,143.76,142.34,2.15M,-0.38%
24-Jun-15,143,143.76,144.8,142.51,3.99M,-0.99%
23-Jun-15,144.43,146.33,146.45,143.8,2.86M,-0.87%
22-Jun-15,145.7,146.07,146.21,145.09,2.09M,0.39%
19-Jun-15,145.13,145.19,146.1,144.95,4.84M,-0.17%
18-Jun-15,145.38,143.91,146.53,143.91,3.73M,1.36%
17-Jun-15,143.43,142.87,144,141.9,2.78M,0.77%
16-Jun-15,142.34,141.42,143.58,141.42,2.45M,0.04%
15-Jun-15,142.29,142.04,142.59,141.28,2.63M,-0.36%
12-Jun-15,142.8,142.62,142.86,141.09,2.40M,-0.11%
11-Jun-15,142.96,142.01,143.98,141.75,2.92M,0.95%
10-Jun-15,141.62,140.68,142.6,140.29,2.78M,1.08%
9-Jun-15,140.1,140.5,140.99,139.9,2.65M,-0.38%
8-Jun-15,140.64,140.24,141.35,140.2,2.76M,-0.06%
5-Jun-15,140.73,141.04,141.37,140.05,3.22M,-0.33%
4-Jun-15,141.19,143.22,143.23,140.95,3.24M,-1.82%
3-Jun-15,143.81,143.78,145.06,142.89,3.76M,0.39%
2-Jun-15,143.25,141.44,144.46,140.63,4.99M,1.42%
1-Jun-15,141.25,141.45,142.05,140.27,3.90M,0.52%
29-May-15,140.52,142.26,142.26,140.32,6.20M,-1.27%
28-May-15,142.33,142.51,145.29,141.58,3.10M,-0.47%
27-May-15,143,143.42,143.75,142.58,2.84M,0.14%
26-May-15,142.8,144.34,144.43,142.16,3.48M,-1.39%
22-May-15,144.81,147.26,147.27,144.8,3.88M,-1.72%
21-May-15,147.35,146.56,147.71,146.1,2.68M,0.64%
20-May-15,146.42,147.14,147.34,146.1,2.10M,-0.43%
19-May-15,147.05,147.18,147.77,146.73,2.37M,0.23%
18-May-15,146.71,146.88,147.24,146.3,2.15M,-0.12%
15-May-15,146.88,148.05,148.3,146.34,3.37M,-0.73%
14-May-15,147.96,146.88,148.25,146.65,3.50M,1.61%
13-May-15,145.62,145.41,146.53,145.1,2.68M,0.13%
12-May-15,145.43,144.94,146.08,144.01,3.54M,-0.32%
11-May-15,145.89,145.55,146.79,145.13,3.97M,0.30%
8-May-15,145.46,143,145.94,142.98,7.07M,2.81%
7-May-15,141.49,140.56,142.18,140.48,4.87M,0.32%
6-May-15,141.04,143.01,143.15,140.43,5.31M,-1.31%
5-May-15,142.91,143.76,144.69,142.27,3.67M,-0.77%
4-May-15,144.02,143.85,144.79,143.18,8.98M,-0.45%
1-May-15,144.67,144.41,145.07,143.84,3.56M,0.93%
30-Apr-15,143.34,145.25,145.94,142.75,4.93M,-1.92%
29-Apr-15,146.15,147.07,147.45,145.9,4.76M,-0.92%
28-Apr-15,147.51,147.9,148.37,146.01,4.35M,-0.20%
27-Apr-15,147.8,148.59,149,147.71,4.60M,-0.40%
24-Apr-15,148.4,149.54,149.86,148.02,4.89M,-0.98%
23-Apr-15,149.87,150.83,150.83,149.73,4.08M,-0.87%
22-Apr-15,151.19,152.36,153,148.85,8.47M,-1.40%
21-Apr-15,153.33,153.51,154.09,152,3.77M,0.43%
20-Apr-15,152.67,151.06,153.55,151.01,3.17M,2.05%
17-Apr-15,149.6,150.88,151.43,149.44,4.67M,-1.56%
16-Apr-15,151.97,151.66,152.53,151.05,2.56M,-0.30%
15-Apr-15,152.43,154.37,154.37,152.21,3.69M,-0.51%
14-Apr-15,153.21,152.93,153.54,151.59,2.85M,-0.02%
13-Apr-15,153.24,153.79,155.5,152.96,3.03M,-0.74%
10-Apr-15,154.38,153.55,154.96,153.25,3.18M,0.63%
9-Apr-15,153.42,152.62,153.67,151.63,3.97M,0.04%
8-Apr-15,153.36,152.19,153.5,152.19,2.76M,0.68%
7-Apr-15,152.32,151.27,153.5,151.14,4.30M,0.92%
6-Apr-15,150.93,148.15,151.45,148,3.37M,1.11%
2-Apr-15,149.28,149.14,150.5,148.31,2.93M,0.43%
