Date,Price,Open,High,Low,Vol.,Change %
5-Nov-15,102.33,102.25,102.49,101.42,6.55M,0.38%
4-Nov-15,101.94,101.9,102.39,101.69,5.59M,-0.02%
3-Nov-15,101.96,101.84,102.3,101.11,6.23M,-0.21%
2-Nov-15,102.17,101.18,102.34,100.84,6.30M,1.13%
30-Oct-15,101.03,101.53,102.12,101.01,10.52M,-0.34%
29-Oct-15,101.37,100.47,101.53,100.12,6.34M,0.89%
28-Oct-15,100.48,100.45,100.48,99.5,7.26M,0.29%
27-Oct-15,100.19,99.92,100.9,99.7,8.88M,0.25%
26-Oct-15,99.94,100.05,100.28,99.49,7.56M,-0.37%
23-Oct-15,100.31,99.88,100.88,99.53,9.18M,0.78%
22-Oct-15,99.53,97.85,99.81,97.13,9.89M,1.95%
21-Oct-15,97.63,97.64,98.22,97.07,7.09M,0.04%
20-Oct-15,97.59,97.95,98.25,97.31,6.04M,-0.36%
19-Oct-15,97.94,98.05,98.2,97.31,8.73M,-0.31%
16-Oct-15,98.24,97.87,98.31,97.4,9.50M,1.12%
15-Oct-15,97.15,95,97.35,94.86,9.56M,2.77%
14-Oct-15,94.53,95.21,95.96,94.12,8.88M,-0.96%
13-Oct-15,95.45,94.79,96.23,94.31,12.76M,-0.56%
12-Oct-15,95.99,95.07,96.47,94.98,8.96M,0.65%
9-Oct-15,95.37,95.14,95.96,94.78,8.26M,0.31%
8-Oct-15,95.08,94.71,95.19,93.81,7.09M,0.11%
7-Oct-15,94.98,94.26,95.42,93.44,9.47M,1.67%
6-Oct-15,93.42,94.52,94.66,92.58,8.37M,-1.41%
5-Oct-15,94.76,94.19,94.82,94.08,9.42M,0.88%
2-Oct-15,93.93,92.14,93.97,91.84,8.37M,0.82%
1-Oct-15,93.17,93.43,93.85,91.76,9.68M,-0.19%
30-Sep-15,93.35,94.13,94.47,92.59,10.97M,0.33%
29-Sep-15,93.04,92.24,93.84,91.83,11.52M,1.83%
28-Sep-15,91.37,90.7,92.07,89.9,14.33M,0.41%
25-Sep-15,91,92.93,93.12,90.76,10.79M,-1.60%
24-Sep-15,92.48,92.52,92.94,91.78,7.41M,-0.55%
23-Sep-15,92.99,93.21,93.7,92.56,5.61M,-0.27%
22-Sep-15,93.24,92.26,93.44,91.88,10.62M,0.12%
21-Sep-15,93.13,93.87,94.6,92.37,7.05M,-0.28%
18-Sep-15,93.39,94.08,94.72,93.25,14.21M,-1.53%
17-Sep-15,94.84,94.53,96.19,94.32,8.26M,0.24%
16-Sep-15,94.61,94.49,94.82,93.82,5.63M,0.22%
15-Sep-15,94.4,93.79,94.75,93.19,7.03M,1.16%
14-Sep-15,93.32,92.9,93.91,92.51,7.95M,0.42%
11-Sep-15,92.93,92.44,93,91.8,7.38M,0.23%
10-Sep-15,92.72,92.11,93.48,91.61,8.36M,0.54%
9-Sep-15,92.22,94.99,95.16,92.03,7.38M,-1.83%
8-Sep-15,93.94,93.09,93.98,92.51,11.39M,2.88%
