Date,Price,Open,High,Low,Vol.,Change %
21-Aug-14,132.53,132.96,133.01,132.04,1.77M,-0.11%
20-Aug-14,132.68,131.97,133.27,131.85,1.75M,-0.26%
19-Aug-14,133.02,133.36,133.69,131.8,1.88M,-0.15%
18-Aug-14,133.22,133.35,133.98,132.37,3.16M,0.32%
15-Aug-14,132.8,133.31,133.31,130,4.35M,0.71%
14-Aug-14,131.86,125.2,132.52,124.81,6.41M,3.55%
13-Aug-14,127.34,126.65,127.8,126.3,2.54M,0.81%
12-Aug-14,126.32,126.22,126.9,125.4,2.32M,-0.79%
11-Aug-14,127.32,127.86,128,126.58,2.53M,0.29%
8-Aug-14,126.95,125.22,127.41,125.14,2.21M,0.95%
7-Aug-14,125.75,127.41,128.89,125.51,3.07M,-1.05%
6-Aug-14,127.09,127.26,128.78,126.53,2.58M,-0.62%
5-Aug-14,127.88,127.51,129,126.62,3.75M,-0.60%
4-Aug-14,128.65,129,129.39,126.52,6.40M,2.47%
1-Aug-14,125.55,126.17,127.3,124.76,4.54M,-1.44%
31-Jul-14,127.39,128.39,129.34,127.04,4.84M,-2.02%
30-Jul-14,130.01,128.63,131.24,128.63,8.47M,5.43%
29-Jul-14,123.31,122.52,124.39,122.25,3.99M,0.54%
28-Jul-14,122.65,122.63,123.05,121.66,2.43M,-0.15%
25-Jul-14,122.84,121.97,122.88,121.67,3.03M,0.47%
24-Jul-14,122.26,122.15,122.36,121.32,3.22M,0.20%
23-Jul-14,122.01,121.38,122.39,121,3.53M,0.74%
22-Jul-14,121.11,119.59,121.27,119.35,2.81M,1.75%
21-Jul-14,119.03,117.63,119.34,117.2,3.08M,0.62%
18-Jul-14,118.3,116.11,118.68,114.93,3.48M,2.52%
17-Jul-14,115.39,116.73,117.17,115.21,2.69M,-1.97%
16-Jul-14,117.71,117.85,117.85,116.27,4.09M,0.73%
15-Jul-14,116.86,118.74,119.47,116.57,3.96M,-1.78%
14-Jul-14,118.98,120.84,120.86,118.81,2.15M,-0.66%
11-Jul-14,119.77,120.43,120.8,119.11,2.73M,0.69%
10-Jul-14,118.95,118.91,119.2,117.88,2.64M,-0.52%
9-Jul-14,119.57,120.45,120.62,118.92,2.65M,-0.33%
8-Jul-14,119.96,119.99,120.98,119.1,2.46M,-0.17%
7-Jul-14,120.16,121.85,123.11,120.04,3.08M,-2.19%
3-Jul-14,122.85,121.45,122.85,120.72,1.96M,1.50%
2-Jul-14,121.03,120.08,121.22,120.02,1.45M,0.60%
1-Jul-14,120.31,119.39,120.5,119.05,2.08M,1.64%
30-Jun-14,118.37,118.96,119.17,118.2,2.42M,-0.19%
27-Jun-14,118.59,119.47,119.5,117.5,3.33M,-0.46%
26-Jun-14,119.14,119.96,119.97,117.48,2.31M,-0.23%
25-Jun-14,119.42,118.7,120.34,118.28,2.67M,0.53%
24-Jun-14,118.79,119.46,120.26,118.34,2.00M,-0.29%
