Date,Price,Open,High,Low,Vol.,Change %
31-Aug-15,62.41,64.14,64.31,62.255,15.58M,-2.45%
28-Aug-15,63.98,63.91,64.78,63.44,7.32M,-0.82%
27-Aug-15,64.51,64.03,64.6,63,12.59M,2.17%
26-Aug-15,63.14,62.47,63.22,60.88,15.29M,4.00%
25-Aug-15,60.71,65.11,65.12,60.65,15.27M,-4.32%
24-Aug-15,63.45,61.17,64.85,53.87,24.29M,-3.72%
21-Aug-15,65.9,66.74,67.16,65.83,16.28M,-2.34%
20-Aug-15,67.48,68,68.43,67.48,9.60M,-1.62%
19-Aug-15,68.59,68.75,69.08,68.21,6.27M,-0.39%
18-Aug-15,68.86,69.42,69.74,68.67,6.38M,-0.74%
17-Aug-15,69.37,68.71,69.82,68.3,17.67M,1.05%
14-Aug-15,68.65,68.56,69.44,68.41,5.86M,0.16%
13-Aug-15,68.54,68.68,69.09,68.21,7.18M,-0.31%
12-Aug-15,68.75,67.83,68.92,67.24,8.58M,0.73%
11-Aug-15,68.25,68.5,69.29,67.94,7.47M,-1.39%
10-Aug-15,69.21,68.92,69.43,68.5,8.19M,0.86%
7-Aug-15,68.62,69.08,69.3,67.77,6.21M,-0.90%
6-Aug-15,69.24,70.37,70.78,68.8,6.17M,-1.51%
5-Aug-15,70.3,70.1,70.64,70.05,10.09M,0.50%
4-Aug-15,69.95,70.04,70.39,69.674,5.41M,0.32%
3-Aug-15,69.73,70.19,70.79,69.275,9.87M,-0.40%
31-Jul-15,70.01,70.38,70.38,69.73,6.18M,-0.21%
30-Jul-15,70.16,70.86,70.88,69.27,6.82M,-0.86%
29-Jul-15,70.77,71.29,71.51,70.74,6.79M,-0.65%
28-Jul-15,71.23,69.5,71.44,69.08,10.10M,2.73%
27-Jul-15,69.34,68.46,70.96,68.46,12.84M,1.85%
24-Jul-15,68.08,67.53,69.015,67.35,13.50M,-3.46%
23-Jul-15,70.52,70.25,70.93,70.135,5.64M,-0.06%
22-Jul-15,70.56,70.26,70.65,70.03,5.70M,0.03%
21-Jul-15,70.54,70.81,71.6,70.22,5.03M,-0.37%
20-Jul-15,70.8,70,71.11,69.86,9.63M,1.16%
17-Jul-15,69.99,69.99,70.125,69.7,6.14M,0.00%
16-Jul-15,69.99,70.14,70.3,69.83,6.84M,0.34%
15-Jul-15,69.75,69.81,70.04,69.31,16.76M,-0.07%
14-Jul-15,69.8,69.71,70.52,69.4,6.63M,0.33%
13-Jul-15,69.57,69.42,69.7,69.17,5.51M,0.49%
10-Jul-15,69.23,68.94,69.5,68.53,6.89M,1.85%
9-Jul-15,67.97,68.48,68.92,67.8,6.52M,0.46%
8-Jul-15,67.66,67.79,68.44,67.58,5.03M,-1.31%
7-Jul-15,68.56,68.42,68.79,67.32,7.82M,0.50%
6-Jul-15,68.22,67.53,69.001,67.49,17.03M,0.01%
2-Jul-15,68.21,68.68,68.9,67.79,6.25M,-0.44%
1-Jul-15,68.51,67.9,68.6,67.68,7.69M,1.96%
30-Jun-15,67.19,68,68.22,66.66,11.63M,0.01%
29-Jun-15,67.18,69.27,70.02,67.08,12.06M,-4.66%
26-Jun-15,70.46,69.95,70.6,69.68,9.67M,0.92%
25-Jun-15,69.82,69.67,70.38,69.29,6.19M,0.87%
24-Jun-15,69.22,70.52,70.75,69.03,9.31M,-1.14%
23-Jun-15,70.02,70.01,70.49,69.565,8.72M,-0.14%
22-Jun-15,70.12,69.85,70.6,69.73,10.12M,0.92%
19-Jun-15,69.48,68.5,69.75,68.5,9.98M,0.72%
18-Jun-15,68.98,67.79,69.07,67.79,9.08M,1.79%
17-Jun-15,67.77,66.97,67.99,66.88,7.38M,1.50%
16-Jun-15,66.77,66.72,67.4,66.62,5.20M,-0.21%
15-Jun-15,66.91,66.66,67.05,66.1,7.03M,-0.21%
12-Jun-15,67.05,67.89,67.93,66.59,8.25M,-1.46%
11-Jun-15,68.04,68.67,68.67,67.65,7.55M,-0.29%
10-Jun-15,68.24,67.66,68.44,67.54,7.35M,0.84%
9-Jun-15,67.67,67.52,68.08,67.51,8.13M,-0.18%
8-Jun-15,67.79,67.86,68.2,67.53,10.28M,0.58%
5-Jun-15,67.4,66.98,67.755,66.62,8.91M,-0.03%
4-Jun-15,67.42,66.55,67.87,66.52,10.54M,0.61%
3-Jun-15,67.01,66.9,67.3,66.62,20.80M,0.59%
2-Jun-15,66.62,66.7,67.23,66.33,11.13M,-0.46%
1-Jun-15,66.93,66.8,67.26,66.26,12.43M,0.51%
29-May-15,66.59,67.22,67.515,66.39,9.45M,-1.30%
28-May-15,67.47,67.42,67.53,66.63,12.89M,0.13%
27-May-15,67.38,66.75,67.99,66.57,40.78M,1.94%
26-May-15,66.1,65.72,67,65.66,21.03M,0.95%
22-May-15,65.48,65.48,65.87,65.31,14.04M,-0.26%
21-May-15,65.65,65.45,65.805,64.87,10.55M,-0.36%
20-May-15,65.89,65.92,66.2,65.39,9.96M,0.24%
19-May-15,65.73,65.71,66.12,65.4,7.67M,0.18%
18-May-15,65.61,65.79,65.91,65.14,7.86M,-0.58%
15-May-15,65.99,65.93,66.52,65.91,6.79M,0.03%
14-May-15,65.97,65.86,66.27,64.94,5.87M,1.03%
13-May-15,65.3,64.98,65.32,64.63,8.52M,0.76%
12-May-15,64.81,64.75,65.27,64.59,5.93M,-0.60%
11-May-15,65.2,65.19,65.8,65.08,7.98M,-0.06%
8-May-15,65.24,65.1,65.8,64.9,7.54M,0.83%
7-May-15,64.7,63.59,64.81,63.59,8.64M,1.19%
6-May-15,63.94,64.11,64.529,63.4,8.48M,0.13%
5-May-15,63.86,64.2,64.9,63.78,7.64M,-1.27%
4-May-15,64.68,64.32,65.438,64.01,8.49M,0.56%
1-May-15,64.32,65.09,65.5,63.88,9.87M,-0.53%
30-Apr-15,64.66,65.39,65.92,64.32,10.30M,-1.48%
29-Apr-15,65.63,65.7,66.18,65.51,9.86M,-1.29%
28-Apr-15,66.49,64.6,66.49,64.2,13.08M,2.26%
27-Apr-15,65.02,66.02,66.66,64.86,18.14M,-1.59%
24-Apr-15,66.07,64.31,66.37,64.14,14.86M,2.83%
23-Apr-15,64.25,65.26,65.31,62.73,18.41M,-0.42%
22-Apr-15,64.52,63.6,64.73,63.56,13.87M,1.43%
21-Apr-15,63.61,63.89,64.24,63.27,8.46M,0.11%
20-Apr-15,63.54,62.91,64,62.8,12.78M,2.01%
17-Apr-15,62.29,62.12,62.79,61.87,9.91M,-0.48%
16-Apr-15,62.59,61.8,62.91,61.65,9.82M,0.90%
15-Apr-15,62.03,62.1,62.7,61.97,11.53M,0.50%
14-Apr-15,61.72,61.4,61.81,60.51,13.07M,0.85%
13-Apr-15,61.2,61.81,62.16,61.06,11.40M,-1.29%
10-Apr-15,62,60.5,62.33,60.32,17.89M,2.79%
9-Apr-15,60.32,59.2,60.43,59.05,12.70M,2.57%
8-Apr-15,58.81,58.5,58.98,57.95,11.08M,0.67%
7-Apr-15,58.42,58.25,58.75,57.785,10.17M,1.41%
6-Apr-15,57.61,56.81,57.89,56.68,10.28M,1.05%
2-Apr-15,57.01,57.44,57.81,56.9,8.79M,-0.16%
1-Apr-15,57.1,58.48,58.49,56.33,14.90M,-2.46%
31-Mar-15,58.54,58.01,58.81,57.71,12.31M,0.52%
30-Mar-15,58.24,57.93,58.34,57.79,5.78M,1.02%
27-Mar-15,57.65,57.63,58.05,57.31,6.83M,0.66%
26-Mar-15,57.27,57.98,58.09,57.22,10.85M,-1.63%
25-Mar-15,58.22,60.08,60.09,58.21,11.62M,-2.36%
24-Mar-15,59.63,60.65,60.82,59.45,7.97M,-1.41%
23-Mar-15,60.48,60.05,61.19,59.62,7.93M,0.13%
20-Mar-15,60.4,61.5,61.73,60.32,13.31M,-1.29%
19-Mar-15,61.19,60.09,61.476,59.99,14.11M,2.17%
18-Mar-15,59.89,59.76,60.42,59.25,11.89M,0.27%
