Date,Price,Open,High,Low,Vol.,Change %
23-Jun-14,80.8,81.27,82.23,80.58,7.48M,-0.49%
20-Jun-14,81.2,80.14,81.55,79.68,14.04M,1.78%
19-Jun-14,79.78,79.47,80.5,78.88,10.97M,0.39%
18-Jun-14,79.47,79.85,79.99,78.83,10.44M,-0.40%
17-Jun-14,79.79,80.73,80.87,79.56,11.14M,-1.21%
16-Jun-14,80.77,80.87,81.39,80.41,7.36M,0.06%
13-Jun-14,80.72,80.68,81.1,79.87,7.70M,0.17%
12-Jun-14,80.58,80.8,81.57,80.33,7.08M,-0.30%
11-Jun-14,80.82,79.36,81.8,79.31,11.87M,1.61%
10-Jun-14,79.54,79.28,79.94,78.74,11.29M,0.68%
9-Jun-14,79,81.39,81.5,78.5,23.33M,-4.11%
6-Jun-14,82.39,83.24,83.24,81.72,9.11M,-0.50%
5-Jun-14,82.8,83.46,83.46,82.45,8.42M,-0.26%
4-Jun-14,83.02,82.26,83.29,82.02,9.06M,0.57%
3-Jun-14,82.55,81.27,82.82,81.21,8.26M,1.23%
2-Jun-14,81.55,81.32,81.8,80.75,7.60M,0.42%
30-May-14,81.21,81.77,82.1,80.47,11.06M,-1.06%
29-May-14,82.08,82.01,82.65,81.81,7.91M,0.27%
28-May-14,81.86,82.02,82.87,81.75,8.52M,-0.37%
27-May-14,82.16,82.08,82.95,81.12,11.00M,1.51%
23-May-14,80.94,82.43,82.5,80.75,13.60M,-2.36%
22-May-14,82.9,81.63,83.7,81.56,10.88M,1.33%
21-May-14,81.81,81.26,81.98,80.68,9.04M,0.83%
20-May-14,81.14,82.04,82.47,80.72,10.56M,-1.11%
19-May-14,82.05,80.71,82.1,80.5,10.17M,1.55%
16-May-14,80.8,80.3,80.84,79.22,10.53M,0.87%
15-May-14,80.1,81.02,81.42,79.46,12.71M,-1.07%
14-May-14,80.97,80.4,81.61,79.61,10.74M,0.83%
13-May-14,80.3,80.49,80.71,80.01,8.52M,-0.06%
12-May-14,80.35,80.23,80.73,79.17,11.26M,0.74%
9-May-14,79.76,78.81,79.79,78,9.02M,1.31%
8-May-14,78.73,78.88,80.28,78.2,13.78M,-0.05%
7-May-14,78.77,79,79.23,76.8,14.67M,0.57%
6-May-14,78.32,79.74,79.92,78.23,10.99M,-1.89%
5-May-14,79.83,76.73,79.91,76.63,14.09M,2.73%
2-May-14,77.71,79.3,79.5,76.65,16.78M,-1.66%
1-May-14,79.02,78.62,79.89,77.83,15.97M,0.68%
30-Apr-14,78.49,76.15,78.67,75.49,20.17M,2.95%
29-Apr-14,76.24,74.67,76.38,74,15.87M,2.92%
28-Apr-14,74.08,74.85,76.8,72.77,22.50M,0.24%
25-Apr-14,73.9,74.02,74.88,73.43,22.73M,-0.24%
24-Apr-14,74.08,74.93,75,71.63,22.10M,0.30%
23-Apr-14,73.86,75.73,75.88,73.76,35.41M,1.37%
22-Apr-14,72.86,72.86,73.26,71.85,29.21M,1.76%
21-Apr-14,71.6,70.38,71.99,69.4,17.97M,2.29%
17-Apr-14,70,69.37,70.64,69.09,17.55M,1.04%
16-Apr-14,69.28,69.32,69.89,68.34,17.27M,1.63%
15-Apr-14,68.17,67.55,69.14,65.59,21.81M,2.07%
14-Apr-14,66.79,67.79,68.39,65.74,17.99M,1.15%
11-Apr-14,66.03,64.19,68.94,63.5,35.99M,0.84%
10-Apr-14,65.48,70.8,71.23,64.81,43.15M,-7.32%
9-Apr-14,70.65,70.5,71.29,69.86,20.69M,0.91%
8-Apr-14,70.01,71.71,71.71,69.28,25.27M,-3.07%
7-Apr-14,72.23,71.92,73.73,70.72,16.04M,0.04%
4-Apr-14,72.2,74.91,75.25,71.52,19.39M,-2.43%
3-Apr-14,74,75.16,75.18,72.29,15.99M,0.05%
2-Apr-14,73.96,75.16,75.25,73.34,15.99M,0.43%
1-Apr-14,73.64,73.34,73.88,72.14,19.50M,3.92%
31-Mar-14,70.86,69.17,71,69.17,18.59M,3.37%
28-Mar-14,68.55,70.62,71.11,67.63,29.25M,-4.01%
27-Mar-14,71.41,72.38,73.34,70.59,17.75M,-1.88%
26-Mar-14,72.78,73.72,75.01,72.77,15.72M,-0.34%
25-Mar-14,73.03,72.6,74.3,71.9,19.18M,1.25%
24-Mar-14,72.13,72.54,72.89,68.81,29.29M,0.08%
21-Mar-14,72.07,75.67,76.2,70.85,36.98M,-4.58%
20-Mar-14,75.53,76.5,76.65,74.86,12.15M,-1.32%
19-Mar-14,76.54,78.2,78.6,76.01,11.16M,-1.58%
18-Mar-14,77.77,75.54,78.06,75.51,10.33M,3.07%
17-Mar-14,75.45,75.96,76.86,75.08,14.10M,0.53%
14-Mar-14,75.05,76.99,77.1,74.55,18.78M,-3.79%
13-Mar-14,78.01,80.26,80.47,77.56,10.60M,-2.15%
12-Mar-14,79.72,79.36,80.3,78.62,9.67M,-0.15%
11-Mar-14,79.84,80.35,80.57,79.32,10.57M,-0.49%
10-Mar-14,80.23,79.4,80.3,78.35,8.67M,0.82%
7-Mar-14,79.58,81.21,81.35,77.81,20.47M,-0.43%
6-Mar-14,79.92,83.22,83.42,78.5,21.96M,-3.56%
5-Mar-14,82.87,83.02,83.44,82.73,6.59M,-0.08%
4-Mar-14,82.94,82.86,83.36,82.56,8.23M,1.83%
3-Mar-14,81.45,82.79,82.9,81,12.03M,-1.62%
28-Feb-14,82.79,83.79,84.2,81.8,12.51M,-1.03%
27-Feb-14,83.65,83.65,84,82.5,11.00M,-0.19%
26-Feb-14,83.81,84.05,84.5,83.31,11.91M,-0.17%
25-Feb-14,83.95,84.14,84.88,83.07,8.38M,0.45%
24-Feb-14,83.57,82.99,84.06,82.8,9.10M,1.19%
21-Feb-14,82.59,83.54,83.62,82.58,11.02M,-0.27%
20-Feb-14,82.81,82.7,83.2,81.88,8.96M,0.13%
19-Feb-14,82.7,83.65,83.8,82.3,9.76M,-1.32%
18-Feb-14,83.81,81.92,83.98,81.67,15.03M,3.20%
14-Feb-14,81.21,82.81,82.85,80.63,10.44M,-1.62%
13-Feb-14,82.55,81.1,82.62,80.9,8.97M,0.67%
12-Feb-14,82,82.25,82.93,81.61,9.49M,0.24%
11-Feb-14,81.8,81.12,82.04,80.89,12.62M,1.01%
10-Feb-14,80.98,79.34,81.13,78.8,10.50M,2.83%
7-Feb-14,78.75,77.65,78.81,75.7,16.08M,2.94%
6-Feb-14,76.5,78.5,79.5,76.26,17.21M,-2.11%
5-Feb-14,78.15,81.98,82,76.71,23.49M,-4.72%
4-Feb-14,82.02,80.18,82.06,79.85,15.53M,4.05%
3-Feb-14,78.83,81.77,81.86,78.59,14.34M,-2.26%
31-Jan-14,80.65,79.97,81.75,79.34,10.83M,-1.07%
30-Jan-14,81.52,80.7,82.2,80.65,10.16M,2.09%
29-Jan-14,79.85,80.01,81.09,78.96,10.14M,-1.02%
28-Jan-14,80.67,80.6,81.17,79.82,10.29M,2.30%
27-Jan-14,78.86,80.76,80.76,77.59,13.65M,-2.18%
24-Jan-14,80.62,81.76,82.68,79.75,13.37M,-1.86%
23-Jan-14,82.15,81.8,82.28,80.91,10.76M,-0.04%
22-Jan-14,82.18,83.72,84.4,81.89,17.39M,0.74%
21-Jan-14,81.58,79.75,81.58,79.42,13.03M,4.06%
17-Jan-14,78.4,77.89,79.06,77.44,11.86M,0.64%
16-Jan-14,77.9,75.39,79.02,75.3,20.74M,3.55%
15-Jan-14,75.23,75.22,75.41,74.43,10.26M,0.32%
14-Jan-14,74.99,73.55,75.17,72.82,11.27M,2.53%
13-Jan-14,73.14,75.15,75.28,72.6,9.14M,-2.31%
10-Jan-14,74.87,75,75.04,73.52,8.47M,0.77%
9-Jan-14,74.3,74.23,75.06,73.77,8.83M,1.14%
8-Jan-14,73.46,73.17,74.38,72.53,11.07M,0.93%
7-Jan-14,72.78,73.5,73.87,72.71,8.52M,-0.63%
6-Jan-14,73.24,74.58,74.69,72.73,8.35M,-1.45%
3-Jan-14,74.32,75.21,75.25,74.23,6.56M,-1.18%
