Date,Price,Open,High,Low,Vol.,Change %
2-Sep-15,95.6,95.12,95.61,94.33,3.48M,0.97%
1-Sep-15,94.68,95.23,95.55,94.4,1.86M,-2.61%
31-Aug-15,97.22,97.99,98.27,97.04,2.16M,-1.15%
28-Aug-15,98.35,97.45,98.43,97.32,1.48M,-0.29%
27-Aug-15,98.64,97.91,98.97,97.45,2.00M,1.55%
26-Aug-15,97.13,97.53,97.57,94.71,5.41M,2.09%
25-Aug-15,95.14,98.54,98.56,95,2.68M,0.35%
24-Aug-15,94.81,94.82,97.97,92.01,5.42M,-2.82%
21-Aug-15,97.56,99.35,100.03,97.53,1.99M,-3.07%
20-Aug-15,100.65,101.95,102.12,100.64,1.02M,-2.28%
19-Aug-15,103,102.93,103.36,102.24,867.73K,-0.21%
18-Aug-15,103.22,103.37,103.58,102.97,951.67K,-0.07%
17-Aug-15,103.29,102.53,103.39,102.05,1.03M,0.79%
14-Aug-15,102.48,102.46,102.6,102.03,1.01M,0.32%
13-Aug-15,102.15,102.16,102.45,101.78,1.00M,0.10%
12-Aug-15,102.05,101.68,102.2,100.72,1.47M,-0.05%
11-Aug-15,102.1,103.04,103.12,101.79,1.14M,-0.87%
10-Aug-15,103,102.19,103.24,102.18,749.78K,0.77%
7-Aug-15,102.21,101.75,102.28,101.31,1.11M,-0.12%
6-Aug-15,102.33,103.32,103.46,102.07,1.33M,-0.89%
5-Aug-15,103.25,102.87,103.65,102.83,2.06M,-0.31%
