Date,Price,Open,High,Low,Vol.,Change %
9-Dec-15,762.55,771.1,776.09,752.01,2.33M,-1.62%
8-Dec-15,775.14,764.5,778.65,762.52,1.55M,0.28%
7-Dec-15,772.99,780.06,781,766.72,1.83M,-0.80%
4-Dec-15,779.21,769.71,782.42,765.51,2.49M,1.43%
3-Dec-15,768.2,780.56,784.48,762.45,2.10M,-1.24%
2-Dec-15,777.85,785.25,793.05,776.43,2.34M,-0.76%
1-Dec-15,783.79,766.94,785,765.95,2.02M,2.74%
30-Nov-15,762.85,771.87,775.03,761.12,1.68M,-1.18%
27-Nov-15,771.97,769.16,774,767,722.32K,0.35%
25-Nov-15,769.26,771.69,773,766.53,1.18M,-0.05%
24-Nov-15,769.63,772.96,775.99,758.11,2.39M,-0.91%
23-Nov-15,776.7,777.47,782.9,773.51,1.73M,-0.04%
20-Nov-15,777,769.3,779.32,764.1,2.77M,2.24%
19-Nov-15,759.94,759.78,763.23,757.23,1.40M,-0.01%
18-Nov-15,760.01,749.57,761.1,747.39,1.81M,1.88%
17-Nov-15,745.98,752.47,754.95,744.05,1.94M,-0.59%
16-Nov-15,750.42,740.21,751.71,734.33,2.54M,1.40%
13-Nov-15,740.07,754.04,755.33,739.47,2.41M,-2.18%
12-Nov-15,756.53,760.18,765.8,755.86,1.77M,-1.14%
11-Nov-15,765.25,762.38,769.08,759.75,2.10M,0.92%
10-Nov-15,758.26,753.48,760.6,748.41,1.49M,0.46%
9-Nov-15,754.77,758.52,763.3,749.11,1.78M,-0.90%
6-Nov-15,761.6,759.39,763.02,755.03,1.68M,0.12%
5-Nov-15,760.67,758.81,766.35,757.47,2.27M,0.71%
4-Nov-15,755.31,749.9,759.9,749.2,2.09M,0.87%
3-Nov-15,748.82,745.43,751.7,741.16,1.82M,0.14%
2-Nov-15,747.74,737.88,748.18,731.45,2.00M,1.40%
30-Oct-15,737.39,745.56,746.31,736.53,2.00M,-1.00%
29-Oct-15,744.85,736.63,746.79,735.16,1.83M,1.08%
28-Oct-15,736.92,733,737.37,727.27,1.98M,0.56%
27-Oct-15,732.82,726.57,735.96,724.13,1.94M,0.23%
26-Oct-15,731.12,720.02,734.95,720.02,2.44M,1.64%
23-Oct-15,719.33,750.06,752.5,717.94,6.34M,5.61%
